FinalGeog.merged,combinednames,pop.2010,pop.2000
Boston_Allston/Brighton,Boston Allston/Brighton,75009,80013
"Boston_Back Bay, Downtown, Beacon Hill, West &amp; North End",Boston Downtown,55232,44426
Boston_Charlestown,Boston Charlestown,16439,15195
Boston_Dorchester,Boston Dorchester,128863,130694
Boston_East Boston,Boston East Boston,40517,41200
Boston_Fenway,Boston Fenway,46678,35263
Boston_Hyde Park,TRIC Inner Core and Boston Hyde Park,34486,37734
Boston_Jamaica Plain,Boston Jamaica Plain,35775,30990
Boston_Mattapan,Boston Mattapan,22082,22989
Boston_Roslindale,Boston Roslindale,26808,31184
Boston_Roxbury,Boston Roxbury,43129,40766
Boston_South Boston,Boston South Boston,37911,29438
Boston_South End,Boston South End,30100,23272
Boston_West Roxbury,Boston West Roxbury,30445,26956
Brockton_Ward 1,Brockton Wards 1 and 3,20262,20033
Brockton_Ward 2,Brockton Ward 2,12586,12638
Brockton_Ward 4,Brockton Ward 4,20384,20812
Brockton_Ward 5,Brockton Ward 5,13180,13248
Brockton_Ward 6,Brockton Ward 6 and OCPC Matruing Suburbs,15096,15149
Brockton_Ward 7,Brockton Ward 7,16658,16616
BRPC_Developing Suburbs,BRPC Developing Suburbs,44302,46084
BRPC_Regional Urban Centers,BRPC Regional Urban Centers,60865,63040
BRPC_Rural Towns,BRPC Rural Towns,26052,25829
Cambridge_All,Cambridge All,105162,101082
CCC_Developing Suburbs,CCC and NPEDC Developing Suburbs,22415,16397
CCC_Maturing Suburbs,CCC Maturing Suburbs,198700,194548
CCC_Rural Towns,CCC Regional Urban Centers and Rural Towns,4945,4778
Chelsea_Ward 3,Chelsea Ward 3,12011,15625
Chelsea_Ward 4,Chelsea Wards 1 and 4,17562,17169
CMRPC_Developing Suburbs,CMRPC Developing Suburbs,335823,306131
CMRPC_Regional Urban Centers,CMRPC Regional Urban Centers,30526,30511
Everett_All,Everett All,41667,38145
Fall River_Sector 1,Fall River Sector 1,12329,12601
Fall River_Sector 2,Fall River Sectors 2 and 6,16795,16271
Fall River_Sector 5,Fall River Sector 5,10715,11806
Fall River_Sector 7,Fall River Sectors 4 and 7,22091,23223
Fall River_Sector 8,Fall River Sector 8,12190,12871
Fall River_Sector 9,Fall River Sector 9,14737,15117
Framingham_All,Framingham All,68318,66740
FRCOG_Developing Suburbs,FRCOG Developing Suburbs,38857,38865
FRCOG_Rural Towns,FRCOG Rural Towns,32515,32670
ICC_Inner Core,ICC Inner Core,430701,425922
ICC_Maturing Suburbs,ICC Maturing Suburbs,53631,52221
Lawrence_Ward A,Lawrence Ward A,17287,16058
Lawrence_Ward C,Lawrence Ward C,15293,14345
Lawrence_Ward D,Lawrence Wards B and D,19372,18226
Lawrence_Ward E,Lawrence Ward E,13303,12773
Lawrence_Ward F,Lawrence Ward F,11122,10355
Lowell_Acre,Lowell Acre,12271,12196
Lowell_Centralville,Lowell Centralville,15237,15596
Lowell_Highlands,Lowell Highlands,18312,17602
Lowell_Lower Belvidere,Lowell Downtown and Belvidere,33801,33019
Lowell_Lower Highlands,Lowell Lower Highlands,11878,11813
Lowell_Pawtucketville,Lowell Pawtucketville,15020,14500
Lynn_Ward 1,Lynn Ward 1,14857,13901
Lynn_Ward 3,Lynn Wards 2 and 3,21975,19251
Lynn_Ward 4,Lynn Ward 4,16845,14497
Lynn_Ward 5,Lynn Wards 5 and 6,20459,19129
Lynn_Ward 7,Lynn Ward 7,16193,15577
MAGIC_Developing Suburbs,MAGIC Developing Suburbs,49322,46114
MAGIC_Maturing Suburbs,MAGIC Maturing Suburbs,118433,115545
Metrowest_Developing Suburbs,Metrowest Developing Suburbs,13547,13841
Metrowest_Maturing Suburbs,Metrowest Maturing Suburbs,111603,106882
Metrowest_Regional Urban Centers,Metrowest Regional Urban Centers,38499,36192
MRPC_Developing Suburbs,MRPC Developing Suburbs,111409,104875
MRPC_Regional Urban Centers,MRPC Regional Urban Centers,111476,110379
MRPC_Rural Towns,CMRPC and MRPC Rural Towns,22894,22529
MVC_Developing Suburbs,MVC Rural Towns and Developing Suburbs,16535,6534
MVPC_Developing Suburbs,MVPC Maturing and Developing Suburbs,115534,110158
MVPC_Regional Urban Centers,MVPC Regional Urban Centers,141833,136544
New Bedford_Neighborhood 1,New Bedford Neighborhood 1,18994,18315
New Bedford_Neighborhood 2,New Bedford Neighborhood 2,20842,19830
New Bedford_Neighborhood 3,New Bedford Neighborhood 3,19372,19117
New Bedford_Neighborhood 4,New Bedford Neighborhood 4,16111,16783
New Bedford_Neighborhood 5,New Bedford Neighborhood 5,19753,14471
Newton_Ward 2,"Newton Wards 1, 2 and 6",24862,25514
Newton_Ward 3,Newton Ward 3,14911,14592
Newton_Ward 5,Newton Wards 4 and 5,21550,20222
Newton_Ward 7,Newton Ward 7,12213,12254
Newton_Ward 8,Newton Ward 8,11610,11363
NMCOG_Developing Suburbs,NMCOG Developing Suburbs,77376,74654
NMCOG_Maturing Suburbs,NMCOG Maturing Suburbs,103006,101820
NSPC_Maturing Suburbs,NSPC Maturing Suburbs,165801,161006
NSPC_Regional Urban Centers,NSPC Regional Urban Centers,38120,37313
NSTF_Developing Suburbs,NSTF Developing Suburbs,56482,49200
NSTF_Maturing Suburbs,NSTF Maturing Suburbs,63498,48724
NSTF_Regional Urban Centers,NSTF Regional Urban Centers,160882,151090
OCPC_Developing Suburbs,OCPC Developing Suburbs,196341,184884
PVPC_Developing Suburbs,PVPC Developing Suburbs,183765,177328
PVPC_Maturing Suburbs,PVPC Maturing Suburbs,15784,15766
PVPC_Regional Urban Centers,PVPC Regional Urban Centers,245055,239822
PVPC_Rural Towns,PVPC Rural Towns,23906,23763
Quincy_Houghs Neck,"Quincy Squantum, Marina Bay, Germantown and Houghs Neck",13840,13394
Quincy_North Quincy,Quincy North Quincy,17825,17076
Quincy_Quincy Center,Quincy Quincy Center,13019,13417
Quincy_South Quincy,"Quincy South, West and Quincy Point",32972,29477
Quincy_Wollaston,Quincy Wollaston,14615,14493
Somerville_2143,Somerville 2143,20535,21018
Somerville_2144,Somerville 2144,29409,29643
Somerville_2145,Somerville 2145,25810,27061
Springfield_East Forest Park,Springfield East Forest Park,10238,10606
Springfield_Forest Park,Springfield Forest Park,25161,24725
Springfield_Indian Orchard,Springfield Boston Road and Indian Orchard,12207,11411
Springfield_Liberty Heights,Springfield Liberty Heights,18623,17780
Springfield_McKnight,Springfield East and McKnight,28151,28533
Springfield_Pine Point,"Springfield Brightwood, Memorial Square and Pine Point",19507,19221
Springfield_Sixteen Acres,Springfield Sixteen Acres,22735,22908
Springfield_South End,"Springfield Metro Center, Six Corners and South End",16438,16616
SRPEDD_Developing Suburbs,SRPEDD Developing Suburbs,291925,268715
SRPEDD_Maturing Suburbs,SRPEDD Maturing Suburbs,23184,22351
SRPEDD_Regional Urban Centers,SRPEDD Regional Urban Centers,117632,115933
SSC_Developing Suburbs,SSC Developing Suburbs,43578,41958
SSC_Maturing Suburbs,SSC Maturing Suburbs,205187,198730
SWAP_Developing Suburbs,SWAP Developing Suburbs,109836,103827
SWAP_Regional Urban Centers,SWAP Regional Urban Centers,27999,26783
TRIC_Developing Suburbs,TRIC Developing Suburbs,46524,44539
TRIC_Maturing Suburbs,TRIC Maturing Suburbs,176335,173168
TRIC_Regional Urban Centers,TRIC Regional Urban Centers,28602,28596
Worcester_Burncoat,Worcester Burncoat,39294,37356
Worcester_Doherty,Worcester Doherty,63489,59455
Worcester_North,Worcester North,38552,37423
Worcester_South,Worcester South,39710,37860
